Unique_Key,Check_Box,Spec_Type,Positive_Nets,Negative_Nets,Positive_Main_Ports,Negative_Main_Ports,Positive_Aux_Ports,Negative_Aux_Ports
CLK_100M_CPU1,TRUE,Sls,CLK_100M_CPU1_PE_FG_DP,GND,"U9, 6","U9, 4, 41","J5, A13","J5, A12"
,,,CLK_100M_CPU1_PE_FG_DN,GND,"U9, 7","U9, 4, 41","J5, A14","J5, A15"
I2C_PCA9548_SC6,TRUE,Sls,"I2C_PCA9548_SC6_CLK_R_SCL, I2C_PCA9548_SC6_CLK_SCL, I2C_PCA9548_SC6_EMC1412_SCL",GND,"U2, 18","U2, 12","U4, 8","U4, 5"
,,,"I2C_PCA9548_SC6_CLK_R_SCL, I2C_PCA9548_SC6_CLK_SCL, I2C_PCA9548_SC6_EMC1053_SCL",GND,,,"U10, 10","U10, 6"
,,,"I2C_PCA9548_SC6_CLK_R_SCL, I2C_PCA9548_SC6_CLK_SCL, I2C_PCA9548_SC6_FRU_SCL",GND,,,"U7, 6","U7, 4"
,,,"I2C_PCA9548_SC6_CLK_R_SCL, I2C_PCA9548_SC6_CLK_SCL, I2C_PCA9548_SC6_3V3_CLK_SCL, I2C_PCA9548_SC6_3V3_CLK_R_SCL",GND,,,"U9, 9","U9, 4"
,,,"I2C_PCA9548_SD6_CLK_R_SDA, I2C_PCA9548_SD6_CLK_SDA, I2C_PCA9548_SD6_EMC1412_SDA",GND,"U2, 17","U2, 12","U4, 7","U4, 5"
,,,"I2C_PCA9548_SD6_CLK_R_SDA, I2C_PCA9548_SD6_CLK_SDA, I2C_PCA9548_SD6_EMC1053_SDA",GND,,,"U10, 9","U10, 6"
,,,"I2C_PCA9548_SD6_CLK_R_SDA, I2C_PCA9548_SD6_CLK_SDA, I2C_PCA9548_SD6_FRU_SDA",GND,,,"U7, 5","U7, 4"
,,,"I2C_PCA9548_SD6_CLK_R_SDA, I2C_PCA9548_SD6_CLK_SDA, I2C_PCA9548_SD6_3V3_CLK_SDA, I2C_PCA9548_SD6_3V3_CLK_R_SDA",GND,,,"U9, 8","U9, 4"
